Name,Quantity,Manufacturer,Manufacturing Date,Expiry Date
Lexapro,89,Med-Awesome Solutions,2019-12-10,2023-12-10
Adderall,91,Save-a-life Solutions,2018-10-22,2022-10-22
Doxycycline,74,Save-a-life Solutions,2019-12-14,2023-12-14
Losartan,8,Save-a-life Solutions,2019-02-16,2023-02-16
Clindamycin,40,Save-a-life Solutions,2019-02-12,2023-02-12
Pantoprazole,13,Med-Awesome Solutions,2018-05-15,2022-05-15
Alprazolam,90,Med-Awesome Solutions,2019-04-06,2023-04-06
Adderall,74,Pro-Medical Solutions,2018-10-20,2022-10-20
Losartan,10,Pro-Medical Solutions,2018-01-04,2022-01-04
Lexapro,54,Med-Awesome Solutions,2018-05-17,2022-05-17
Clonazepam,1,Med-Awesome Solutions,2018-09-24,2022-09-24
Prednisone,54,Med-Awesome Solutions,2019-06-26,2023-06-26
Pantoprazole,24,Pro-Medical Solutions,2019-12-23,2023-12-23
Metoprolol,25,Save-a-life Solutions,2019-06-08,2023-06-08
Omeprazole,69,Pro-Medical Solutions,2019-01-29,2023-01-29
Trazodone,23,Pro-Medical Solutions,2018-07-20,2022-07-20
Clonazepam,99,Pro-Medical Solutions,2018-04-26,2022-04-26
Clindamycin,96,Med-Awesome Solutions,2019-07-11,2023-07-11
Wellbutrin,65,Save-a-life Solutions,2019-05-22,2023-05-22
Gabapentin,95,Save-a-life Solutions,2018-09-06,2022-09-06
Prednisone,72,Pro-Medical Solutions,2018-04-28,2022-04-28
Zoloft,12,Med-Awesome Solutions,2018-09-29,2022-09-29
Naproxen,50,Pro-Medical Solutions,2019-12-18,2023-12-18
Meloxicam,69,Save-a-life Solutions,2019-12-21,2023-12-21
Cymbalta,87,Med-Awesome Solutions,2018-01-14,2022-01-14
Trazodone,91,Med-Awesome Solutions,2018-08-20,2022-08-20
Atorvastatin,0,Med-Awesome Solutions,2019-03-23,2023-03-23
Clonazepam,93,Med-Awesome Solutions,2018-07-25,2022-07-25
Lyrica,91,Med-Awesome Solutions,2018-03-14,2022-03-14
Cymbalta,34,Save-a-life Solutions,2018-08-15,2022-08-15
Lorazepam,18,Save-a-life Solutions,2018-06-05,2022-06-05
Hydrochlorothiazide,7,Med-Awesome Solutions,2019-01-01,2023-01-01
Azithromycin,34,Pro-Medical Solutions,2019-12-07,2023-12-07
Naproxen,70,Med-Awesome Solutions,2018-06-09,2022-06-09
Citalopram,99,Save-a-life Solutions,2018-08-21,2022-08-21
Cymbalta,18,Pro-Medical Solutions,2019-01-18,2023-01-18
Lisinopril,81,Med-Awesome Solutions,2019-12-15,2023-12-15
Metoprolol,32,Pro-Medical Solutions,2019-11-13,2023-11-13
Pantoprazole,54,Pro-Medical Solutions,2019-01-07,2023-01-07
Cyclobenzaprine,58,Med-Awesome Solutions,2019-11-06,2023-11-06
Xanax,81,Pro-Medical Solutions,2019-06-18,2023-06-18
Cyclobenzaprine,56,Pro-Medical Solutions,2019-04-14,2023-04-14
Amitriptyline,95,Med-Awesome Solutions,2018-09-24,2022-09-24
Meloxicam,88,Save-a-life Solutions,2018-06-06,2022-06-06
Lisinopril,90,Pro-Medical Solutions,2018-10-10,2022-10-10
Meloxicam,41,Pro-Medical Solutions,2018-01-31,2022-01-31
Metoprolol,95,Save-a-life Solutions,2019-08-16,2023-08-16
Amitriptyline,8,Med-Awesome Solutions,2018-05-05,2022-05-05
Zoloft,41,Pro-Medical Solutions,2019-09-12,2023-09-12
Lyrica,25,Pro-Medical Solutions,2018-07-20,2022-07-20
Oxycodone,9,Save-a-life Solutions,2019-12-11,2023-12-11
Losartan,16,Pro-Medical Solutions,2019-05-05,2023-05-05
Atorvastatin,98,Pro-Medical Solutions,2019-10-04,2023-10-04
Adderall,8,Save-a-life Solutions,2018-06-19,2022-06-19
Lorazepam,43,Pro-Medical Solutions,2018-04-21,2022-04-21
Oxycodone,16,Save-a-life Solutions,2019-01-29,2023-01-29
Zoloft,69,Med-Awesome Solutions,2018-05-10,2022-05-10
Adderall,11,Pro-Medical Solutions,2018-07-11,2022-07-11
Meloxicam,62,Save-a-life Solutions,2018-10-10,2022-10-10
Prednisone,93,Save-a-life Solutions,2018-05-20,2022-05-20
Naproxen,42,Save-a-life Solutions,2018-12-18,2022-12-18
Doxycycline,90,Med-Awesome Solutions,2018-09-17,2022-09-17
Prednisone,24,Save-a-life Solutions,2019-12-23,2023-12-23
Ciprofloxacin,93,Save-a-life Solutions,2018-01-10,2022-01-10
Gabapentin,8,Pro-Medical Solutions,2018-06-26,2022-06-26
Loratadine,16,Med-Awesome Solutions,2018-05-27,2022-05-27
Oxycodone,13,Med-Awesome Solutions,2018-03-29,2022-03-29
Metformin,78,Pro-Medical Solutions,2018-11-27,2022-11-27
Lexapro,25,Med-Awesome Solutions,2018-05-30,2022-05-30
Lexapro,31,Save-a-life Solutions,2019-11-21,2023-11-21
Adderall,19,Pro-Medical Solutions,2019-03-26,2023-03-26
Amitriptyline,11,Med-Awesome Solutions,2018-08-11,2022-08-11
Alprazolam,63,Med-Awesome Solutions,2019-06-09,2023-06-09
Trazodone,76,Med-Awesome Solutions,2019-01-28,2023-01-28
Zoloft,92,Pro-Medical Solutions,2018-08-03,2022-08-03
Adderall,12,Pro-Medical Solutions,2018-12-24,2022-12-24
Azithromycin,15,Pro-Medical Solutions,2018-10-09,2022-10-09
Lisinopril,33,Med-Awesome Solutions,2018-02-16,2022-02-16
Oxycodone,7,Med-Awesome Solutions,2018-08-19,2022-08-19
Codeine,86,Pro-Medical Solutions,2018-05-31,2022-05-31
Ibuprofen,33,Pro-Medical Solutions,2019-05-26,2023-05-26
Lorazepam,36,Pro-Medical Solutions,2019-09-25,2023-09-25
Metformin,75,Pro-Medical Solutions,2019-07-12,2023-07-12
Meloxicam,64,Save-a-life Solutions,2018-08-30,2022-08-30
Viagra,14,Save-a-life Solutions,2018-03-09,2022-03-09
Doxycycline,51,Med-Awesome Solutions,2019-05-01,2023-05-01
Codeine,24,Med-Awesome Solutions,2019-02-26,2023-02-26
Doxycycline,7,Pro-Medical Solutions,2018-09-22,2022-09-22
Citalopram,1,Save-a-life Solutions,2019-12-23,2023-12-23
Hydrochlorothiazide,73,Save-a-life Solutions,2018-01-29,2022-01-29
Viagra,35,Save-a-life Solutions,2018-03-22,2022-03-22
Citalopram,21,Med-Awesome Solutions,2019-12-31,2023-12-31
Loratadine,93,Save-a-life Solutions,2018-09-13,2022-09-13
Adderall,16,Med-Awesome Solutions,2019-11-30,2023-11-30
Loratadine,25,Med-Awesome Solutions,2019-07-28,2023-07-28
Lyrica,0,Pro-Medical Solutions,2019-07-12,2023-07-12
Loratadine,39,Med-Awesome Solutions,2019-12-06,2023-12-06
Tramadol,45,Pro-Medical Solutions,2018-09-18,2022-09-18
Metformin,31,Med-Awesome Solutions,2019-11-05,2023-11-05
Metoprolol,48,Pro-Medical Solutions,2019-12-11,2023-12-11
